timestamp_utc,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
2024-08-09 09:00:00+00:00,30.1,34,0.0,1.1
2024-08-09 10:00:00+00:00,32.2,29,0.0,2.2
2024-08-09 11:00:00+00:00,33.9,24,0.0,2.8
2024-08-09 12:00:00+00:00,35.3,22,0.0,4.8
2024-08-09 13:00:00+00:00,35.6,22,0.0,10.1
2024-08-09 14:00:00+00:00,35.7,22,0.0,15.5
2024-08-09 15:00:00+00:00,35.0,24,0.0,18.7
2024-08-09 16:00:00+00:00,34.1,26,0.0,19.1
2024-08-09 17:00:00+00:00,33.3,29,0.0,15.3
2024-08-09 18:00:00+00:00,31.6,35,0.0,10.3
2024-08-09 19:00:00+00:00,29.0,47,0.0,4.4
2024-08-09 20:00:00+00:00,28.2,45,0.0,4.8
2024-08-09 21:00:00+00:00,27.9,41,0.0,7.0
2024-08-09 22:00:00+00:00,27.7,42,0.0,9.4
2024-08-09 23:00:00+00:00,26.7,47,0.0,12.1
2024-08-10 00:00:00+00:00,25.7,51,0.0,11.3
2024-08-10 01:00:00+00:00,24.7,53,0.0,11.7
2024-08-10 02:00:00+00:00,24.0,54,0.0,9.7
2024-08-10 03:00:00+00:00,23.3,56,0.0,7.7
2024-08-10 04:00:00+00:00,22.1,61,0.0,5.9
2024-08-10 05:00:00+00:00,21.3,66,0.0,6.6
2024-08-10 06:00:00+00:00,23.9,56,0.0,11.0
2024-08-10 07:00:00+00:00,27.6,44,0.0,9.7
2024-08-10 08:00:00+00:00,30.0,36,0.0,15.8
2024-08-10 09:00:00+00:00,32.2,31,0.0,16.4
2024-08-10 10:00:00+00:00,34.2,26,0.0,16.0
2024-08-10 11:00:00+00:00,35.7,23,0.0,14.3
2024-08-10 12:00:00+00:00,36.9,21,0.0,12.9
2024-08-10 13:00:00+00:00,37.1,23,0.0,12.2
2024-08-10 14:00:00+00:00,36.0,26,0.0,8.7
2024-08-10 15:00:00+00:00,33.6,34,0.0,16.1
2024-08-10 16:00:00+00:00,32.7,36,0.0,13.7
2024-08-10 17:00:00+00:00,31.6,39,0.0,11.2
2024-08-10 18:00:00+00:00,29.9,44,0.0,9.4
2024-08-10 19:00:00+00:00,27.6,54,0.0,5.0
2024-08-10 20:00:00+00:00,26.0,63,0.0,4.3
2024-08-10 21:00:00+00:00,25.7,64,0.0,5.4
2024-08-10 22:00:00+00:00,26.1,61,0.0,2.9
2024-08-10 23:00:00+00:00,25.4,65,0.0,4.2
2024-08-11 00:00:00+00:00,25.3,67,0.0,2.8
2024-08-11 01:00:00+00:00,22.9,78,0.0,4.0
2024-08-11 02:00:00+00:00,22.8,73,0.0,7.0
2024-08-11 03:00:00+00:00,22.4,72,0.0,5.6
2024-08-11 04:00:00+00:00,21.8,75,0.0,4.0
2024-08-11 05:00:00+00:00,21.7,75,0.0,6.2
2024-08-11 06:00:00+00:00,24.0,65,0.0,9.8
2024-08-11 07:00:00+00:00,26.9,54,0.0,10.5
2024-08-11 08:00:00+00:00,29.6,47,0.0,8.9
2024-08-11 09:00:00+00:00,31.6,42,0.0,7.4
2024-08-11 10:00:00+00:00,32.6,39,0.0,10.8
2024-08-11 11:00:00+00:00,33.2,36,0.0,13.3
2024-08-11 12:00:00+00:00,33.7,34,0.0,12.5
2024-08-11 13:00:00+00:00,33.4,35,0.0,12.8
2024-08-11 14:00:00+00:00,33.5,34,0.0,12.8
2024-08-11 15:00:00+00:00,33.0,37,0.0,12.9
2024-08-11 16:00:00+00:00,31.9,41,0.0,11.6
2024-08-11 17:00:00+00:00,30.7,45,0.0,9.3
2024-08-11 18:00:00+00:00,29.4,51,0.0,6.8
2024-08-11 19:00:00+00:00,27.3,62,0.0,6.1
2024-08-11 20:00:00+00:00,25.8,71,0.0,4.3
2024-08-11 21:00:00+00:00,24.6,80,0.0,5.1
2024-08-11 22:00:00+00:00,24.7,79,0.0,4.2
2024-08-11 23:00:00+00:00,24.4,82,0.0,3.4
2024-08-12 00:00:00+00:00,24.0,84,0.0,0.4
2024-08-12 01:00:00+00:00,23.0,96,0.0,3.6
2024-08-12 02:00:00+00:00,22.9,96,0.0,2.5
2024-08-12 03:00:00+00:00,22.3,95,0.0,5.8
2024-08-12 04:00:00+00:00,22.2,93,0.0,7.1
2024-08-12 05:00:00+00:00,22.2,90,0.0,6.0
2024-08-12 06:00:00+00:00,23.5,80,0.0,5.9
2024-08-12 07:00:00+00:00,25.2,75,0.0,4.2
2024-08-12 08:00:00+00:00,27.2,66,0.0,3.3
2024-08-12 09:00:00+00:00,29.1,57,0.0,5.4
2024-08-12 10:00:00+00:00,30.3,51,0.0,9.2
2024-08-12 11:00:00+00:00,31.2,43,0.0,11.8
2024-08-12 12:00:00+00:00,31.8,39,0.0,13.6
2024-08-12 13:00:00+00:00,31.2,42,0.0,13.2
2024-08-12 14:00:00+00:00,31.1,43,0.0,13.2
2024-08-12 15:00:00+00:00,30.7,45,0.0,12.1
2024-08-12 16:00:00+00:00,29.7,51,0.0,11.4
2024-08-12 17:00:00+00:00,28.7,55,0.0,8.2
2024-08-12 18:00:00+00:00,27.4,62,0.0,8.6
2024-08-12 19:00:00+00:00,25.5,75,0.0,7.6
2024-08-12 20:00:00+00:00,24.4,83,0.0,5.7
2024-08-12 21:00:00+00:00,23.5,89,0.0,4.7
2024-08-12 22:00:00+00:00,22.8,94,0.0,4.9
2024-08-12 23:00:00+00:00,22.2,96,0.0,6.0
2024-08-13 00:00:00+00:00,22.7,95,0.0,2.4
2024-08-13 01:00:00+00:00,22.0,100,0.0,2.3
2024-08-13 02:00:00+00:00,21.1,100,0.0,6.2
2024-08-13 03:00:00+00:00,20.8,99,0.0,7.1
2024-08-13 04:00:00+00:00,20.9,91,0.0,6.6
2024-08-13 05:00:00+00:00,20.8,88,0.0,5.7
2024-08-13 06:00:00+00:00,21.7,88,0.0,1.6
2024-08-13 07:00:00+00:00,23.2,86,0.0,1.1
2024-08-13 08:00:00+00:00,25.4,76,0.0,1.8
2024-08-13 09:00:00+00:00,27.8,63,0.0,4.0
2024-08-13 10:00:00+00:00,29.7,52,0.0,7.1
2024-08-13 11:00:00+00:00,30.9,48,0.0,9.5
2024-08-13 12:00:00+00:00,31.5,45,0.0,14.0
2024-08-13 13:00:00+00:00,30.9,54,0.0,15.5
2024-08-13 14:00:00+00:00,30.9,56,0.0,15.9
2024-08-13 15:00:00+00:00,29.9,62,0.0,16.1
2024-08-13 16:00:00+00:00,28.9,62,0.0,18.1
2024-08-13 17:00:00+00:00,29.1,59,0.0,9.2
2024-08-13 18:00:00+00:00,28.4,61,0.0,7.0
2024-08-13 19:00:00+00:00,27.1,69,0.0,5.9
2024-08-13 20:00:00+00:00,25.8,80,0.0,4.0
2024-08-13 21:00:00+00:00,25.2,86,0.0,5.9
2024-08-13 22:00:00+00:00,25.1,86,0.0,6.6
2024-08-13 23:00:00+00:00,25.0,84,0.0,3.0
2024-08-14 00:00:00+00:00,23.2,92,0.0,4.4
2024-08-14 01:00:00+00:00,23.4,68,0.0,8.2
2024-08-14 02:00:00+00:00,22.4,72,0.0,10.4
2024-08-14 03:00:00+00:00,21.6,77,0.0,6.3
2024-08-14 04:00:00+00:00,21.6,78,0.0,5.4
2024-08-14 05:00:00+00:00,21.6,79,0.0,5.8
2024-08-14 06:00:00+00:00,22.4,76,0.0,12.3
2024-08-14 07:00:00+00:00,23.7,70,0.0,14.2
2024-08-14 08:00:00+00:00,26.4,55,0.0,17.7
2024-08-14 09:00:00+00:00,28.1,50,0.0,17.9
2024-08-14 10:00:00+00:00,28.0,51,0.0,12.5
2024-08-14 11:00:00+00:00,29.2,47,0.0,7.3
2024-08-14 12:00:00+00:00,29.4,45,0.0,9.4
2024-08-14 13:00:00+00:00,27.0,61,0.0,11.0
2024-08-14 14:00:00+00:00,29.5,50,0.0,13.7
2024-08-14 15:00:00+00:00,29.2,48,0.0,7.6
2024-08-14 16:00:00+00:00,26.6,60,0.1,17.0
2024-08-14 17:00:00+00:00,25.1,72,0.7,16.6
2024-08-14 18:00:00+00:00,25.1,68,0.0,16.5
2024-08-14 19:00:00+00:00,24.4,65,0.0,17.3
2024-08-14 20:00:00+00:00,24.2,64,0.0,14.8
2024-08-14 21:00:00+00:00,24.1,65,0.0,12.2
2024-08-14 22:00:00+00:00,23.5,65,0.0,12.3
2024-08-14 23:00:00+00:00,22.8,66,0.0,13.2
2024-08-15 00:00:00+00:00,22.3,68,0.0,13.0
2024-08-15 01:00:00+00:00,22.6,73,0.0,14.2
2024-08-15 02:00:00+00:00,22.1,75,0.0,11.2
2024-08-15 03:00:00+00:00,20.8,84,0.7,16.2
2024-08-15 04:00:00+00:00,20.9,84,0.2,15.8
2024-08-15 05:00:00+00:00,20.6,82,0.3,16.0
2024-08-15 06:00:00+00:00,21.6,78,0.0,13.8
2024-08-15 07:00:00+00:00,23.6,71,0.0,8.2
2024-08-15 08:00:00+00:00,25.6,62,0.0,8.6
2024-08-15 09:00:00+00:00,25.8,63,0.0,8.8
2024-08-15 10:00:00+00:00,27.6,55,0.0,8.8
2024-08-15 11:00:00+00:00,30.3,47,0.0,9.4
2024-08-15 12:00:00+00:00,27.1,60,1.2,8.2
2024-08-15 13:00:00+00:00,26.2,66,0.9,6.4
2024-08-15 14:00:00+00:00,26.3,67,0.1,6.5
2024-08-15 15:00:00+00:00,26.6,65,0.4,6.4
2024-08-15 16:00:00+00:00,27.5,62,0.0,4.0
2024-08-15 17:00:00+00:00,27.4,60,0.0,4.6
2024-08-15 18:00:00+00:00,26.9,61,0.0,5.0
2024-08-15 19:00:00+00:00,25.2,69,0.0,7.9
2024-08-15 20:00:00+00:00,23.8,78,0.0,6.8
2024-08-15 21:00:00+00:00,23.1,81,0.0,6.4
2024-08-15 22:00:00+00:00,22.8,79,0.0,7.5
2024-08-15 23:00:00+00:00,22.7,75,0.0,9.9
2024-08-16 00:00:00+00:00,22.9,71,0.0,7.7
2024-08-16 01:00:00+00:00,20.9,87,0.0,13.8
2024-08-16 02:00:00+00:00,21.1,85,0.0,17.0
2024-08-16 03:00:00+00:00,21.1,83,0.0,13.7
2024-08-16 04:00:00+00:00,21.1,83,0.0,8.0
2024-08-16 05:00:00+00:00,21.6,80,0.0,2.3
2024-08-16 06:00:00+00:00,22.0,82,0.0,1.9
2024-08-16 07:00:00+00:00,24.0,72,0.0,4.6
2024-08-16 08:00:00+00:00,26.0,64,0.0,8.7
2024-08-16 09:00:00+00:00,27.8,57,0.0,12.9
2024-08-16 10:00:00+00:00,29.4,51,0.0,10.7
2024-08-16 11:00:00+00:00,30.6,47,0.0,7.1
2024-08-16 12:00:00+00:00,31.4,45,0.0,5.0
2024-08-16 13:00:00+00:00,27.4,66,0.0,12.3
2024-08-16 14:00:00+00:00,28.4,60,0.1,5.5
2024-08-16 15:00:00+00:00,29.0,56,0.0,2.7
2024-08-16 16:00:00+00:00,29.3,53,0.0,1.0
2024-08-16 17:00:00+00:00,28.5,56,0.3,7.7
2024-08-16 18:00:00+00:00,26.2,72,0.0,11.2
2024-08-16 19:00:00+00:00,25.4,73,0.0,7.8
2024-08-16 20:00:00+00:00,24.7,75,0.0,5.2
2024-08-16 21:00:00+00:00,24.6,74,0.0,7.0
2024-08-16 22:00:00+00:00,23.8,75,0.0,10.0
2024-08-16 23:00:00+00:00,22.5,81,0.0,7.6
2024-08-17 00:00:00+00:00,22.1,85,0.0,4.3
2024-08-17 01:00:00+00:00,21.7,90,0.4,12.4
2024-08-17 02:00:00+00:00,21.5,90,0.1,8.7
2024-08-17 03:00:00+00:00,21.4,89,0.0,8.0
2024-08-17 04:00:00+00:00,21.5,88,0.0,7.3
2024-08-17 05:00:00+00:00,20.7,93,0.0,5.6
2024-08-17 06:00:00+00:00,22.1,88,0.0,4.9
2024-08-17 07:00:00+00:00,23.8,81,0.0,1.6
2024-08-17 08:00:00+00:00,25.5,73,0.0,1.5
2024-08-17 09:00:00+00:00,27.7,62,0.0,3.3
2024-08-17 10:00:00+00:00,29.2,54,0.0,2.9
2024-08-17 11:00:00+00:00,29.9,51,0.0,2.9
2024-08-17 12:00:00+00:00,30.6,49,0.0,5.6
2024-08-17 13:00:00+00:00,31.2,47,0.0,9.1
2024-08-17 14:00:00+00:00,31.1,47,0.0,11.2
2024-08-17 15:00:00+00:00,31.1,48,0.0,9.7
2024-08-17 16:00:00+00:00,31.5,41,0.0,11.4
2024-08-17 17:00:00+00:00,30.9,40,0.0,13.5
2024-08-17 18:00:00+00:00,29.1,46,0.0,10.0
2024-08-17 19:00:00+00:00,27.2,51,0.0,20.1
2024-08-17 20:00:00+00:00,25.8,56,0.0,22.2
2024-08-17 21:00:00+00:00,24.8,59,0.0,20.7
2024-08-17 22:00:00+00:00,23.9,63,0.0,15.6
2024-08-17 23:00:00+00:00,23.1,66,0.0,13.8
2024-08-18 00:00:00+00:00,22.7,67,0.0,14.7
2024-08-18 01:00:00+00:00,22.5,67,0.0,13.7
2024-08-18 02:00:00+00:00,21.8,68,0.0,13.1
2024-08-18 03:00:00+00:00,21.4,67,0.0,15.4
2024-08-18 04:00:00+00:00,21.3,65,0.0,16.9
2024-08-18 05:00:00+00:00,21.2,66,0.0,16.1
2024-08-18 06:00:00+00:00,21.8,66,0.0,14.2
2024-08-18 07:00:00+00:00,23.2,61,0.0,18.2
2024-08-18 08:00:00+00:00,24.4,55,0.0,18.6
2024-08-18 09:00:00+00:00,25.7,49,0.0,18.6
2024-08-18 10:00:00+00:00,26.9,43,0.0,19.4
2024-08-18 11:00:00+00:00,28.2,38,0.0,18.6
2024-08-18 12:00:00+00:00,29.3,31,0.0,21.5
2024-08-18 13:00:00+00:00,29.4,31,0.0,22.2
2024-08-18 14:00:00+00:00,29.4,31,0.0,23.9
2024-08-18 15:00:00+00:00,28.9,32,0.0,26.8
2024-08-18 16:00:00+00:00,28.2,33,0.0,28.3
2024-08-18 17:00:00+00:00,27.1,35,0.0,26.9
2024-08-18 18:00:00+00:00,25.2,39,0.0,25.9
2024-08-18 19:00:00+00:00,23.8,41,0.0,21.7
2024-08-18 20:00:00+00:00,22.7,45,0.0,18.4
2024-08-18 21:00:00+00:00,21.6,47,0.0,15.5
2024-08-18 22:00:00+00:00,20.5,51,0.0,12.4
2024-08-18 23:00:00+00:00,19.6,54,0.0,12.4
2024-08-19 00:00:00+00:00,19.0,56,0.0,11.9
2024-08-19 01:00:00+00:00,18.9,54,0.0,12.9
2024-08-19 02:00:00+00:00,18.4,56,0.0,10.5
2024-08-19 03:00:00+00:00,18.3,58,0.0,10.9
2024-08-19 04:00:00+00:00,18.1,60,0.0,11.0
2024-08-19 05:00:00+00:00,18.0,61,0.0,9.9
2024-08-19 06:00:00+00:00,18.9,61,0.0,10.4
2024-08-19 07:00:00+00:00,21.1,52,0.0,11.0
2024-08-19 08:00:00+00:00,23.2,45,0.0,14.3
2024-08-19 09:00:00+00:00,25.3,40,0.0,17.1
2024-08-19 10:00:00+00:00,26.9,37,0.0,17.8
2024-08-19 11:00:00+00:00,28.3,36,0.0,17.6
2024-08-19 12:00:00+00:00,29.4,34,0.0,17.1
2024-08-19 13:00:00+00:00,30.5,33,0.0,15.1
2024-08-19 14:00:00+00:00,31.2,32,0.0,16.6
2024-08-19 15:00:00+00:00,30.7,34,0.0,20.2
2024-08-19 16:00:00+00:00,29.7,37,0.0,23.3
2024-08-19 17:00:00+00:00,28.6,39,0.0,24.7
2024-08-19 18:00:00+00:00,26.9,43,0.0,21.8
2024-08-19 19:00:00+00:00,25.4,46,0.0,20.1
2024-08-19 20:00:00+00:00,24.6,47,0.0,15.0
2024-08-19 21:00:00+00:00,23.2,51,0.0,9.8
2024-08-19 22:00:00+00:00,21.9,57,0.0,10.5
2024-08-19 23:00:00+00:00,21.5,59,0.0,11.7
2024-08-20 00:00:00+00:00,21.0,59,0.0,10.9
2024-08-20 01:00:00+00:00,20.3,62,0.0,10.0
2024-08-20 02:00:00+00:00,19.4,66,0.0,9.5
2024-08-20 03:00:00+00:00,18.6,69,0.0,9.7
2024-08-20 04:00:00+00:00,17.9,72,0.0,9.9
2024-08-20 05:00:00+00:00,17.5,72,0.0,10.2
2024-08-20 06:00:00+00:00,18.7,67,0.0,11.5
2024-08-20 07:00:00+00:00,21.8,60,0.0,8.4
2024-08-20 08:00:00+00:00,25.1,48,0.0,4.4
2024-08-20 09:00:00+00:00,27.1,40,0.0,1.8
2024-08-20 10:00:00+00:00,28.5,38,0.0,0.5
2024-08-20 11:00:00+00:00,29.8,35,0.0,3.3
2024-08-20 12:00:00+00:00,30.9,33,0.0,4.7
2024-08-20 13:00:00+00:00,31.6,30,0.0,9.2
2024-08-20 14:00:00+00:00,31.7,33,0.0,15.3
2024-08-20 15:00:00+00:00,31.3,35,0.0,17.3
2024-08-20 16:00:00+00:00,31.5,37,0.0,11.4
2024-08-20 17:00:00+00:00,31.7,37,0.0,5.0
2024-08-20 18:00:00+00:00,30.1,30,0.0,17.9
2024-08-20 19:00:00+00:00,27.5,33,0.0,21.1
2024-08-20 20:00:00+00:00,25.7,37,0.0,17.7
2024-08-20 21:00:00+00:00,24.6,41,0.0,20.6
2024-08-20 22:00:00+00:00,23.9,45,0.0,20.4
2024-08-20 23:00:00+00:00,23.4,49,0.0,18.6
2024-08-21 00:00:00+00:00,22.5,54,0.0,16.5
2024-08-21 01:00:00+00:00,21.7,55,0.0,16.5
2024-08-21 02:00:00+00:00,21.4,57,0.0,15.6
2024-08-21 03:00:00+00:00,21.2,60,0.0,14.1
2024-08-21 04:00:00+00:00,20.9,63,0.0,13.2
2024-08-21 05:00:00+00:00,20.7,65,0.0,12.8
2024-08-21 06:00:00+00:00,21.7,63,0.0,12.7
2024-08-21 07:00:00+00:00,24.0,53,0.0,12.5
2024-08-21 08:00:00+00:00,25.5,47,0.0,12.6
2024-08-21 09:00:00+00:00,26.7,44,0.0,10.3
2024-08-21 10:00:00+00:00,28.0,41,0.0,7.8
2024-08-21 11:00:00+00:00,29.3,37,0.0,5.8
2024-08-21 12:00:00+00:00,30.6,34,0.0,5.0
2024-08-21 13:00:00+00:00,32.1,28,0.0,7.4
2024-08-21 14:00:00+00:00,32.6,27,0.0,7.1
2024-08-21 15:00:00+00:00,33.0,26,0.0,6.6
2024-08-21 16:00:00+00:00,32.4,26,0.0,8.4
2024-08-21 17:00:00+00:00,31.5,27,0.0,10.2
2024-08-21 18:00:00+00:00,29.3,31,0.0,10.2
2024-08-21 19:00:00+00:00,26.5,38,0.0,7.6
2024-08-21 20:00:00+00:00,24.7,44,0.0,7.2
2024-08-21 21:00:00+00:00,23.3,46,0.0,7.3
2024-08-21 22:00:00+00:00,22.0,46,0.0,7.0
2024-08-21 23:00:00+00:00,20.8,50,0.0,6.4
2024-08-22 00:00:00+00:00,19.4,59,0.0,6.4
2024-08-22 01:00:00+00:00,18.3,71,0.0,6.9
2024-08-22 02:00:00+00:00,17.4,75,0.0,6.6
2024-08-22 03:00:00+00:00,16.6,80,0.0,5.8
2024-08-22 04:00:00+00:00,15.8,84,0.0,5.7
2024-08-22 05:00:00+00:00,15.1,85,0.0,5.5
2024-08-22 06:00:00+00:00,16.4,78,0.0,5.3
2024-08-22 07:00:00+00:00,20.5,60,0.0,1.9
2024-08-22 08:00:00+00:00,23.5,47,0.0,3.0
2024-08-22 09:00:00+00:00,25.6,39,0.0,7.3
2024-08-22 10:00:00+00:00,26.9,38,0.0,9.8
2024-08-22 11:00:00+00:00,28.0,37,0.0,10.4
2024-08-22 12:00:00+00:00,29.1,37,0.0,10.9
2024-08-22 13:00:00+00:00,29.5,35,0.0,9.4
2024-08-22 14:00:00+00:00,29.7,36,0.0,11.9
2024-08-22 15:00:00+00:00,29.4,35,0.0,13.0
2024-08-22 16:00:00+00:00,28.7,35,0.0,14.4
2024-08-22 17:00:00+00:00,27.9,36,0.0,14.4
2024-08-22 18:00:00+00:00,26.1,43,0.0,12.0
2024-08-22 19:00:00+00:00,24.0,53,0.0,11.5
2024-08-22 20:00:00+00:00,23.1,57,0.0,10.0
2024-08-22 21:00:00+00:00,22.4,59,0.0,10.0
2024-08-22 22:00:00+00:00,21.9,59,0.0,8.3
2024-08-22 23:00:00+00:00,22.1,46,0.0,12.2
2024-08-23 00:00:00+00:00,21.0,43,0.0,11.9
2024-08-23 01:00:00+00:00,17.3,69,0.0,11.7
2024-08-23 02:00:00+00:00,17.1,61,0.0,10.8
2024-08-23 03:00:00+00:00,17.2,55,0.0,11.9
2024-08-23 04:00:00+00:00,16.8,58,0.0,6.5
2024-08-23 05:00:00+00:00,15.8,62,0.0,5.2
2024-08-23 06:00:00+00:00,17.4,59,0.0,7.2
2024-08-23 07:00:00+00:00,21.6,48,0.0,4.0
2024-08-23 08:00:00+00:00,24.9,38,0.0,1.9
2024-08-23 09:00:00+00:00,27.6,33,0.0,2.9
2024-08-23 10:00:00+00:00,29.7,29,0.0,4.3
2024-08-23 11:00:00+00:00,31.0,28,0.0,7.5
2024-08-23 12:00:00+00:00,31.9,28,0.0,11.0
2024-08-23 13:00:00+00:00,30.7,34,0.0,12.8
2024-08-23 14:00:00+00:00,30.6,30,0.0,13.2
2024-08-23 15:00:00+00:00,30.3,31,0.0,13.0
2024-08-23 16:00:00+00:00,29.5,35,0.0,13.0
2024-08-23 17:00:00+00:00,27.8,42,0.0,13.1
2024-08-23 18:00:00+00:00,25.5,53,0.0,10.0
2024-08-23 19:00:00+00:00,24.0,62,0.0,8.0
2024-08-23 20:00:00+00:00,23.1,64,0.0,6.1
2024-08-23 21:00:00+00:00,22.5,64,0.0,5.4
2024-08-23 22:00:00+00:00,21.0,75,0.0,5.7
2024-08-23 23:00:00+00:00,20.9,85,0.0,5.6
2024-08-24 00:00:00+00:00,20.2,95,0.0,7.1
2024-08-24 01:00:00+00:00,20.8,97,0.0,5.2
2024-08-24 02:00:00+00:00,20.9,99,0.0,7.6
2024-08-24 03:00:00+00:00,21.0,99,0.0,9.4
2024-08-24 04:00:00+00:00,21.2,96,0.0,10.2
2024-08-24 05:00:00+00:00,21.2,95,0.0,10.5
2024-08-24 06:00:00+00:00,21.6,93,0.0,10.6
2024-08-24 07:00:00+00:00,22.9,89,0.0,12.3
2024-08-24 08:00:00+00:00,25.2,79,0.5,17.8
2024-08-24 09:00:00+00:00,25.0,80,0.4,20.1
2024-08-24 10:00:00+00:00,26.3,73,0.1,19.9
2024-08-24 11:00:00+00:00,26.7,72,0.1,22.0
2024-08-24 12:00:00+00:00,27.1,71,0.2,22.4
2024-08-24 13:00:00+00:00,27.3,68,0.1,22.4
2024-08-24 14:00:00+00:00,27.4,67,0.0,19.8
2024-08-24 15:00:00+00:00,26.8,70,0.0,18.4
2024-08-24 16:00:00+00:00,26.0,74,0.1,18.4
2024-08-24 17:00:00+00:00,25.1,79,0.0,17.5
2024-08-24 18:00:00+00:00,24.4,83,0.0,12.7
2024-08-24 19:00:00+00:00,23.9,85,0.0,10.0
2024-08-24 20:00:00+00:00,23.5,88,0.0,5.6
2024-08-24 21:00:00+00:00,23.3,90,0.3,6.9
2024-08-24 22:00:00+00:00,23.1,92,0.3,5.9
2024-08-24 23:00:00+00:00,22.4,95,0.0,4.3
2024-08-25 00:00:00+00:00,22.4,96,0.1,3.4
2024-08-25 01:00:00+00:00,21.2,96,0.2,3.5
2024-08-25 02:00:00+00:00,21.2,97,0.0,1.8
2024-08-25 03:00:00+00:00,21.3,96,0.0,5.0
2024-08-25 04:00:00+00:00,20.7,92,0.0,8.9
2024-08-25 05:00:00+00:00,20.4,89,0.0,12.2
2024-08-25 06:00:00+00:00,20.5,75,0.0,14.9
2024-08-25 07:00:00+00:00,22.4,73,0.0,15.2
2024-08-25 08:00:00+00:00,23.3,67,0.0,13.6
2024-08-25 09:00:00+00:00,25.2,58,0.0,12.0
2024-08-25 10:00:00+00:00,27.2,49,0.0,10.7
2024-08-25 11:00:00+00:00,28.9,40,0.0,8.0
2024-08-25 12:00:00+00:00,30.1,35,0.0,4.0
2024-08-25 13:00:00+00:00,30.2,39,0.0,1.8
2024-08-25 14:00:00+00:00,31.4,36,0.0,4.8
2024-08-25 15:00:00+00:00,31.8,34,0.0,1.5
2024-08-25 16:00:00+00:00,29.8,39,0.0,16.1
2024-08-25 17:00:00+00:00,27.9,40,0.0,19.4
2024-08-25 18:00:00+00:00,26.3,43,0.0,13.5
2024-08-25 19:00:00+00:00,24.5,46,0.0,14.1
2024-08-25 20:00:00+00:00,23.5,45,0.0,16.3
2024-08-25 21:00:00+00:00,22.7,46,0.0,12.0
2024-08-25 22:00:00+00:00,22.1,45,0.0,9.1
2024-08-25 23:00:00+00:00,21.4,46,0.0,9.8
2024-08-26 00:00:00+00:00,20.4,51,0.0,10.4
2024-08-26 01:00:00+00:00,19.4,55,0.0,11.0
2024-08-26 02:00:00+00:00,18.0,63,0.0,9.2
2024-08-26 03:00:00+00:00,16.8,67,0.0,9.3
2024-08-26 04:00:00+00:00,15.8,69,0.0,8.8
2024-08-26 05:00:00+00:00,15.1,70,0.0,9.7
2024-08-26 06:00:00+00:00,16.2,64,0.0,11.8
2024-08-26 07:00:00+00:00,19.9,52,0.0,10.6
2024-08-26 08:00:00+00:00,23.6,35,0.0,9.2
2024-08-26 09:00:00+00:00,25.6,27,0.0,14.8
2024-08-26 10:00:00+00:00,27.2,24,0.0,14.5
2024-08-26 11:00:00+00:00,28.7,22,0.0,11.3
2024-08-26 12:00:00+00:00,29.7,20,0.0,8.7
2024-08-26 13:00:00+00:00,30.7,19,0.0,8.8
2024-08-26 14:00:00+00:00,31.1,20,0.0,9.3
2024-08-26 15:00:00+00:00,31.0,21,0.0,11.7
2024-08-26 16:00:00+00:00,30.3,21,0.0,17.7
2024-08-26 17:00:00+00:00,28.8,25,0.0,22.6
2024-08-26 18:00:00+00:00,26.8,27,0.0,21.4
2024-08-26 19:00:00+00:00,25.1,26,0.0,22.3
2024-08-26 20:00:00+00:00,24.1,28,0.0,19.1
2024-08-26 21:00:00+00:00,23.1,29,0.0,16.6
2024-08-26 22:00:00+00:00,22.1,32,0.0,13.7
2024-08-26 23:00:00+00:00,21.0,38,0.0,11.6
2024-08-27 00:00:00+00:00,19.6,44,0.0,10.1
2024-08-27 01:00:00+00:00,19.1,49,0.0,13.4
2024-08-27 02:00:00+00:00,19.2,49,0.0,14.6
2024-08-27 03:00:00+00:00,19.0,52,0.0,12.7
2024-08-27 04:00:00+00:00,18.9,53,0.0,12.8
2024-08-27 05:00:00+00:00,19.1,54,0.0,14.4
2024-08-27 06:00:00+00:00,20.1,52,0.0,16.3
2024-08-27 07:00:00+00:00,21.9,47,0.0,15.2
2024-08-27 08:00:00+00:00,24.3,43,0.0,16.0
2024-08-27 09:00:00+00:00,26.9,38,0.0,13.4
2024-08-27 10:00:00+00:00,29.3,35,0.0,11.8
2024-08-27 11:00:00+00:00,31.0,34,0.0,7.9
2024-08-27 12:00:00+00:00,32.3,32,0.0,5.4
2024-08-27 13:00:00+00:00,31.6,37,0.0,12.1
2024-08-27 14:00:00+00:00,31.5,38,0.0,13.6
2024-08-27 15:00:00+00:00,31.1,41,0.0,14.4
2024-08-27 16:00:00+00:00,30.6,44,0.0,11.9
2024-08-27 17:00:00+00:00,30.0,44,0.0,11.2
2024-08-27 18:00:00+00:00,28.4,48,0.0,8.1
2024-08-27 19:00:00+00:00,25.5,61,0.0,8.7
2024-08-27 20:00:00+00:00,24.7,63,0.0,7.6
2024-08-27 21:00:00+00:00,24.2,65,0.0,5.8
2024-08-27 22:00:00+00:00,23.1,71,0.0,5.9
2024-08-27 23:00:00+00:00,22.1,74,0.0,3.4
2024-08-28 00:00:00+00:00,21.5,76,0.0,3.9
2024-08-28 01:00:00+00:00,21.4,75,0.0,5.2
2024-08-28 02:00:00+00:00,20.6,78,0.0,6.8
